AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000034,thurrock,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.97,Percentage,%,,,,-1,
e10000003,cambridgeshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,86.99,Percentage,%,,,,-1,
e47000008,cambridgeshire-and-peterborough,combined-authority-or-city-region,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,87.69,Percentage,%,,,,-1,
e07000008,cambridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.92,Percentage,%,,,,-1,
e07000009,east-cambridgeshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,83.07,Percentage,%,,,,-1,
e07000010,fenland,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,93.53,Percentage,%,,,,-1,
e07000011,huntingdonshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,81.1,Percentage,%,,,,-1,
e07000012,south-cambridgeshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,91.29,Percentage,%,,,,-1,
e10000012,essex,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,72.61,Percentage,%,,,,-1,
e07000066,basildon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,97.85,Percentage,%,,,,-1,
e07000067,braintree,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,67.84,Percentage,%,,,,-1,
e07000068,brentwood,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,81.89,Percentage,%,,,,-1,
e07000069,castle-point,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,97.89,Percentage,%,,,,-1,
e07000070,chelmsford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,83.2,Percentage,%,,,,-1,
e07000071,colchester,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,76.26,Percentage,%,,,,-1,
e07000072,epping-forest,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,76.18,Percentage,%,,,,-1,
e07000073,harlow,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000074,maldon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,63.68,Percentage,%,,,,-1,
e07000075,rochford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,89.01,Percentage,%,,,,-1,
e07000076,tendring,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,77.65,Percentage,%,,,,-1,
e07000077,uttlesford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,56.15,Percentage,%,,,,-1,
e10000015,hertfordshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,77.39,Percentage,%,,,,-1,
e07000095,broxbourne,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.81,Percentage,%,,,,-1,
e07000096,dacorum,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,79.28,Percentage,%,,,,-1,
e07000242,east-hertfordshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,57.44,Percentage,%,,,,-1,
e07000098,hertsmere,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.98,Percentage,%,,,,-1,
e07000099,north-hertfordshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,76.71,Percentage,%,,,,-1,
e07000240,st-albans,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,90.63,Percentage,%,,,,-1,
e07000243,stevenage,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.65,Percentage,%,,,,-1,
e07000102,three-rivers,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.41,Percentage,%,,,,-1,
e07000103,watford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000241,welwyn-hatfield,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,83.18,Percentage,%,,,,-1,
e10000020,norfolk,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,48.78,Percentage,%,,,,-1,
e07000143,breckland,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,41.17,Percentage,%,,,,-1,
e07000144,broadland,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,58.66,Percentage,%,,,,-1,
e07000145,great-yarmouth,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,93.85,Percentage,%,,,,-1,
e07000146,king-s-lynn-and-west-norfolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,59.02,Percentage,%,,,,-1,
e07000147,north-norfolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,26.79,Percentage,%,,,,-1,
e07000148,norwich,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.77,Percentage,%,,,,-1,
e07000149,south-norfolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,49.89,Percentage,%,,,,-1,
e10000029,suffolk,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,48.23,Percentage,%,,,,-1,
e07000200,babergh,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,56.63,Percentage,%,,,,-1,
e07000244,east-suffolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,35.78,Percentage,%,,,,-1,
e07000202,ipswich,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.1,Percentage,%,,,,-1,
e07000203,mid-suffolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,47.09,Percentage,%,,,,-1,
e07000245,west-suffolk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,57.61,Percentage,%,,,,-1,
e09000007,camden,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000001,city-of-london,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000012,hackney,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000013,hammersmith-and-fulham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000014,haringey,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000019,islington,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000020,kensington-and-chelsea,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000022,lambeth,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000023,lewisham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000025,newham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000028,southwark,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000030,tower-hamlets,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000032,wandsworth,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000033,westminster,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000002,barking-and-dagenham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000003,barnet,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000004,bexley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000005,brent,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000006,bromley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.57,Percentage,%,,,,-1,
e09000008,croydon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.56,Percentage,%,,,,-1,
e09000009,ealing,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000010,enfield,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000011,greenwich,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000015,harrow,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000016,havering,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.97,Percentage,%,,,,-1,
e09000017,hillingdon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.99,Percentage,%,,,,-1,
e09000018,hounslow,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000021,kingston-upon-thames,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000024,merton,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000026,redbridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000027,richmond-upon-thames,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000029,sutton,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e09000031,waltham-forest,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e06000036,bracknell-forest,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,92.46,Percentage,%,,,,-1,
e06000043,brighton-and-hove,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,89.83,Percentage,%,,,,-1,
e06000060,buckinghamshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,74.79,Percentage,%,,,,-1,
e06000046,isle-of-wight,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.99,Percentage,%,,,,-1,
e06000035,medway,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,95.05,Percentage,%,,,,-1,
e06000042,milton-keynes,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,68.64,Percentage,%,,,,-1,
e06000044,portsmouth,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e06000038,reading,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.98,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,55.3,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,96.22,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,80.22,Percentage,%,,,,-1,
e10000011,east-sussex,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,63.7,Percentage,%,,,,-1,
e07000061,eastbourne,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,73.82,Percentage,%,,,,-1,
e07000062,hastings,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,94.01,Percentage,%,,,,-1,
e07000063,lewes,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,59.5,Percentage,%,,,,-1,
e07000064,rother,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,76.19,Percentage,%,,,,-1,
e07000065,wealden,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,55.91,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,60.67,Percentage,%,,,,-1,
e07000084,basingstoke-and-deane,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,49.24,Percentage,%,,,,-1,
e07000085,east-hampshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,71.12,Percentage,%,,,,-1,
e07000086,eastleigh,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,96.96,Percentage,%,,,,-1,
e07000087,fareham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,96.27,Percentage,%,,,,-1,
e07000088,gosport,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000089,hart,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,54.12,Percentage,%,,,,-1,
e07000090,havant,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,95.98,Percentage,%,,,,-1,
e07000091,new-forest,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,55.5,Percentage,%,,,,-1,
e07000092,rushmoor,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,93.58,Percentage,%,,,,-1,
e07000093,test-valley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,53.8,Percentage,%,,,,-1,
e07000094,winchester,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,63.21,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,74.43,Percentage,%,,,,-1,
e07000105,ashford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,60.36,Percentage,%,,,,-1,
e07000106,canterbury,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,68.57,Percentage,%,,,,-1,
e07000107,dartford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000108,dover,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,65.8,Percentage,%,,,,-1,
e07000112,folkestone-and-hythe,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,75.67,Percentage,%,,,,-1,
e07000109,gravesham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.02,Percentage,%,,,,-1,
e07000110,maidstone,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,86.45,Percentage,%,,,,-1,
e07000111,sevenoaks,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,62.18,Percentage,%,,,,-1,
e07000113,swale,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,84.28,Percentage,%,,,,-1,
e07000114,thanet,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.81,Percentage,%,,,,-1,
e07000115,tonbridge-and-malling,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,75.15,Percentage,%,,,,-1,
e07000116,tunbridge-wells,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,84.67,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,64.37,Percentage,%,,,,-1,
e07000177,cherwell,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,72.43,Percentage,%,,,,-1,
e07000178,oxford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.63,Percentage,%,,,,-1,
e07000179,south-oxfordshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,52.27,Percentage,%,,,,-1,
e07000180,vale-of-white-horse,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,77.09,Percentage,%,,,,-1,
e07000181,west-oxfordshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,56.67,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,70.38,Percentage,%,,,,-1,
e07000207,elmbridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.17,Percentage,%,,,,-1,
e07000208,epsom-and-ewell,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000209,guildford,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,58.06,Percentage,%,,,,-1,
e07000210,mole-valley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,55.43,Percentage,%,,,,-1,
e07000211,reigate-and-banstead,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,97.5,Percentage,%,,,,-1,
e07000212,runnymede,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,87.9,Percentage,%,,,,-1,
e07000213,spelthorne,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,100.0,Percentage,%,,,,-1,
e07000214,surrey-heath,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.65,Percentage,%,,,,-1,
e07000215,tandridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,74.68,Percentage,%,,,,-1,
e07000216,waverley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,54.21,Percentage,%,,,,-1,
e07000217,woking,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,82.31,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,67.84,Percentage,%,,,,-1,
e07000223,adur,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,93.1,Percentage,%,,,,-1,
e07000224,arun,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,79.45,Percentage,%,,,,-1,
e07000225,chichester,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,66.78,Percentage,%,,,,-1,
e07000226,crawley,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.44,Percentage,%,,,,-1,
e07000227,horsham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,66.69,Percentage,%,,,,-1,
e07000228,mid-sussex,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,54.12,Percentage,%,,,,-1,
e07000229,worthing,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,97.6,Percentage,%,,,,-1,
e47000009,west-of-england,combined-authority-or-city-region,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,91.37,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,84.89,Percentage,%,,,,-1,
