AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
tli3,inner-london-west,itl-level-2,Value of UK exports,Value of UK exports,2020,110159.0,Pounds,£ million,,,,1,
tli3,inner-london-west,itl-level-2,Value of UK exports,Value of UK exports,2019,106028.0,Pounds,£ million,,,,1,
tli31,camden-and-city-of-london,itl-level-3,Value of UK exports,Value of UK exports,2021,55151.0,Pounds,£ million,,,,1,
tli31,camden-and-city-of-london,itl-level-3,Value of UK exports,Value of UK exports,2019,44272.0,Pounds,£ million,,,,1,
tli31,camden-and-city-of-london,itl-level-3,Value of UK exports,Value of UK exports,2022,61872.0,Pounds,£ million,,,,1,
tli31,camden-and-city-of-london,itl-level-3,Value of UK exports,Value of UK exports,2020,50645.0,Pounds,£ million,,,,1,
tli32,westminster,itl-level-3,Value of UK exports,Value of UK exports,2019,53361.0,Pounds,£ million,,,,1,
tli32,westminster,itl-level-3,Value of UK exports,Value of UK exports,2020,50689.0,Pounds,£ million,,,,1,
tli32,westminster,itl-level-3,Value of UK exports,Value of UK exports,2021,56905.0,Pounds,£ million,,,,1,
tli32,westminster,itl-level-3,Value of UK exports,Value of UK exports,2022,76353.0,Pounds,£ million,,,,1,
tli33,kensington-chelsea-and-hammersmith-fulham,itl-level-3,Value of UK exports,Value of UK exports,2019,6880.0,Pounds,£ million,,,,1,
tli33,kensington-chelsea-and-hammersmith-fulham,itl-level-3,Value of UK exports,Value of UK exports,2020,7620.0,Pounds,£ million,,,,1,
tli33,kensington-chelsea-and-hammersmith-fulham,itl-level-3,Value of UK exports,Value of UK exports,2021,6435.0,Pounds,£ million,,,,1,
tli33,kensington-chelsea-and-hammersmith-fulham,itl-level-3,Value of UK exports,Value of UK exports,2022,7142.0,Pounds,£ million,,,,1,
tli34,wandsworth,itl-level-3,Value of UK exports,Value of UK exports,2021,1188.0,Pounds,£ million,,,,1,
tli34,wandsworth,itl-level-3,Value of UK exports,Value of UK exports,2022,1258.0,Pounds,£ million,,,,1,
tli34,wandsworth,itl-level-3,Value of UK exports,Value of UK exports,2020,1205.0,Pounds,£ million,,,,1,
tli34,wandsworth,itl-level-3,Value of UK exports,Value of UK exports,2019,1516.0,Pounds,£ million,,,,1,
tli4,inner-london-east,itl-level-2,Value of UK exports,Value of UK exports,2022,54393.0,Pounds,£ million,,,,1,
tli4,inner-london-east,itl-level-2,Value of UK exports,Value of UK exports,2019,39968.0,Pounds,£ million,,,,1,
tli4,inner-london-east,itl-level-2,Value of UK exports,Value of UK exports,2021,42584.0,Pounds,£ million,,,,1,
tli4,inner-london-east,itl-level-2,Value of UK exports,Value of UK exports,2020,41947.0,Pounds,£ million,,,,1,
tli41,hackney-and-newham,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tli41,hackney-and-newham,itl-level-3,Value of UK exports,Value of UK exports,2019,4123.0,Pounds,£ million,,,,1,
tli41,hackney-and-newham,itl-level-3,Value of UK exports,Value of UK exports,2021,4864.0,Pounds,£ million,,,,1,
tli41,hackney-and-newham,itl-level-3,Value of UK exports,Value of UK exports,2022,8566.0,Pounds,£ million,,,,1,
tli42,tower-hamlets,itl-level-3,Value of UK exports,Value of UK exports,2019,15941.0,Pounds,£ million,,,,1,
tli42,tower-hamlets,itl-level-3,Value of UK exports,Value of UK exports,2020,18629.0,Pounds,£ million,,,,1,
tli42,tower-hamlets,itl-level-3,Value of UK exports,Value of UK exports,2021,16980.0,Pounds,£ million,,,,1,
tli42,tower-hamlets,itl-level-3,Value of UK exports,Value of UK exports,2022,20851.0,Pounds,£ million,,,,1,
tli43,haringey-and-islington,itl-level-3,Value of UK exports,Value of UK exports,2019,9319.0,Pounds,£ million,,,,1,
tli43,haringey-and-islington,itl-level-3,Value of UK exports,Value of UK exports,2022,13614.0,Pounds,£ million,,,,1,
tli43,haringey-and-islington,itl-level-3,Value of UK exports,Value of UK exports,2021,11203.0,Pounds,£ million,,,,1,
tli43,haringey-and-islington,itl-level-3,Value of UK exports,Value of UK exports,2020,9374.0,Pounds,£ million,,,,1,
tli44,lewisham-and-southwark,itl-level-3,Value of UK exports,Value of UK exports,2022,7347.0,Pounds,£ million,,,,1,
tli44,lewisham-and-southwark,itl-level-3,Value of UK exports,Value of UK exports,2021,5182.0,Pounds,£ million,,,,1,
tli44,lewisham-and-southwark,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tli44,lewisham-and-southwark,itl-level-3,Value of UK exports,Value of UK exports,2019,4998.0,Pounds,£ million,,,,1,
tli45,lambeth,itl-level-3,Value of UK exports,Value of UK exports,2019,5586.0,Pounds,£ million,,,,1,
tli45,lambeth,itl-level-3,Value of UK exports,Value of UK exports,2020,3142.0,Pounds,£ million,,,,1,
tli45,lambeth,itl-level-3,Value of UK exports,Value of UK exports,2021,4355.0,Pounds,£ million,,,,1,
tli45,lambeth,itl-level-3,Value of UK exports,Value of UK exports,2022,4015.0,Pounds,£ million,,,,1,
e13000002,outer-london,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2019,37686.0,Pounds,£ million,,,,1,
e13000002,outer-london,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2020,28104.0,Pounds,£ million,,,,1,
e13000002,outer-london,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
e13000002,outer-london,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tli5,outer-london-east-and-north-east,itl-level-2,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tli5,outer-london-east-and-north-east,itl-level-2,Value of UK exports,Value of UK exports,2019,6283.0,Pounds,£ million,,,,1,
tli5,outer-london-east-and-north-east,itl-level-2,Value of UK exports,Value of UK exports,2020,3971.0,Pounds,£ million,,,,1,
tli5,outer-london-east-and-north-east,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tli51,bexley-and-greenwich,itl-level-3,Value of UK exports,Value of UK exports,2020,633.0,Pounds,£ million,,,,1,
tli51,bexley-and-greenwich,itl-level-3,Value of UK exports,Value of UK exports,2021,725.0,Pounds,£ million,,,,1,
tli51,bexley-and-greenwich,itl-level-3,Value of UK exports,Value of UK exports,2022,1314.0,Pounds,£ million,,,,1,
tli51,bexley-and-greenwich,itl-level-3,Value of UK exports,Value of UK exports,2019,775.0,Pounds,£ million,,,,1,
tli52,barking-dagenham-and-havering,itl-level-3,Value of UK exports,Value of UK exports,2019,3243.0,Pounds,£ million,,,,1,
tli52,barking-dagenham-and-havering,itl-level-3,Value of UK exports,Value of UK exports,2020,1153.0,Pounds,£ million,,,,1,
tli52,barking-dagenham-and-havering,itl-level-3,Value of UK exports,Value of UK exports,2021,1079.0,Pounds,£ million,,,,1,
tli52,barking-dagenham-and-havering,itl-level-3,Value of UK exports,Value of UK exports,2022,1495.0,Pounds,£ million,,,,1,
tli53,redbridge-and-waltham-forest,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tli53,redbridge-and-waltham-forest,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tli53,redbridge-and-waltham-forest,itl-level-3,Value of UK exports,Value of UK exports,2019,558.0,Pounds,£ million,,,,1,
tli53,redbridge-and-waltham-forest,itl-level-3,Value of UK exports,Value of UK exports,2020,695.0,Pounds,£ million,,,,1,
tli54,enfield,itl-level-3,Value of UK exports,Value of UK exports,2022,1601.0,Pounds,£ million,,,,1,
tli54,enfield,itl-level-3,Value of UK exports,Value of UK exports,2019,1707.0,Pounds,£ million,,,,1,
tli54,enfield,itl-level-3,Value of UK exports,Value of UK exports,2020,1489.0,Pounds,£ million,,,,1,
tli54,enfield,itl-level-3,Value of UK exports,Value of UK exports,2021,1558.0,Pounds,£ million,,,,1,
tli6,outer-london-south,itl-level-2,Value of UK exports,Value of UK exports,2020,3812.0,Pounds,£ million,,,,1,
tli6,outer-london-south,itl-level-2,Value of UK exports,Value of UK exports,2021,3483.0,Pounds,£ million,,,,1,
tli6,outer-london-south,itl-level-2,Value of UK exports,Value of UK exports,2022,4757.0,Pounds,£ million,,,,1,
tli6,outer-london-south,itl-level-2,Value of UK exports,Value of UK exports,2019,4286.0,Pounds,£ million,,,,1,
tli61,bromley,itl-level-3,Value of UK exports,Value of UK exports,2019,667.0,Pounds,£ million,,,,1,
tli61,bromley,itl-level-3,Value of UK exports,Value of UK exports,2020,739.0,Pounds,£ million,,,,1,
tli61,bromley,itl-level-3,Value of UK exports,Value of UK exports,2021,575.0,Pounds,£ million,,,,1,
tli61,bromley,itl-level-3,Value of UK exports,Value of UK exports,2022,780.0,Pounds,£ million,,,,1,
tli62,croydon,itl-level-3,Value of UK exports,Value of UK exports,2020,761.0,Pounds,£ million,,,,1,
tli62,croydon,itl-level-3,Value of UK exports,Value of UK exports,2022,1286.0,Pounds,£ million,,,,1,
tli62,croydon,itl-level-3,Value of UK exports,Value of UK exports,2019,995.0,Pounds,£ million,,,,1,
tli62,croydon,itl-level-3,Value of UK exports,Value of UK exports,2021,924.0,Pounds,£ million,,,,1,
tli63,merton-kingston-upon-thames-and-sutton,itl-level-3,Value of UK exports,Value of UK exports,2022,2691.0,Pounds,£ million,,,,1,
tli63,merton-kingston-upon-thames-and-sutton,itl-level-3,Value of UK exports,Value of UK exports,2019,2624.0,Pounds,£ million,,,,1,
tli63,merton-kingston-upon-thames-and-sutton,itl-level-3,Value of UK exports,Value of UK exports,2020,2312.0,Pounds,£ million,,,,1,
tli63,merton-kingston-upon-thames-and-sutton,itl-level-3,Value of UK exports,Value of UK exports,2021,1984.0,Pounds,£ million,,,,1,
tli7,outer-london-west-and-north-west,itl-level-2,Value of UK exports,Value of UK exports,2020,20321.0,Pounds,£ million,,,,1,
tli7,outer-london-west-and-north-west,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tli7,outer-london-west-and-north-west,itl-level-2,Value of UK exports,Value of UK exports,2022,24728.0,Pounds,£ million,,,,1,
tli7,outer-london-west-and-north-west,itl-level-2,Value of UK exports,Value of UK exports,2019,27119.0,Pounds,£ million,,,,1,
tli71,barnet,itl-level-3,Value of UK exports,Value of UK exports,2021,762.0,Pounds,£ million,,,,1,
tli71,barnet,itl-level-3,Value of UK exports,Value of UK exports,2019,1142.0,Pounds,£ million,,,,1,
tli71,barnet,itl-level-3,Value of UK exports,Value of UK exports,2020,1020.0,Pounds,£ million,,,,1,
tli71,barnet,itl-level-3,Value of UK exports,Value of UK exports,2022,972.0,Pounds,£ million,,,,1,
tli72,brent,itl-level-3,Value of UK exports,Value of UK exports,2020,1721.0,Pounds,£ million,,,,1,
tli72,brent,itl-level-3,Value of UK exports,Value of UK exports,2022,2104.0,Pounds,£ million,,,,1,
tli72,brent,itl-level-3,Value of UK exports,Value of UK exports,2021,1820.0,Pounds,£ million,,,,1,
tli72,brent,itl-level-3,Value of UK exports,Value of UK exports,2019,2670.0,Pounds,£ million,,,,1,
tli73,ealing,itl-level-3,Value of UK exports,Value of UK exports,2022,1777.0,Pounds,£ million,,,,1,
tli73,ealing,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tli73,ealing,itl-level-3,Value of UK exports,Value of UK exports,2020,3177.0,Pounds,£ million,,,,1,
tli73,ealing,itl-level-3,Value of UK exports,Value of UK exports,2019,3383.0,Pounds,£ million,,,,1,
tli74,harrow-and-hillingdon,itl-level-3,Value of UK exports,Value of UK exports,2019,7176.0,Pounds,£ million,,,,1,
tli74,harrow-and-hillingdon,itl-level-3,Value of UK exports,Value of UK exports,2020,5185.0,Pounds,£ million,,,,1,
tli74,harrow-and-hillingdon,itl-level-3,Value of UK exports,Value of UK exports,2021,4651.0,Pounds,£ million,,,,1,
tli74,harrow-and-hillingdon,itl-level-3,Value of UK exports,Value of UK exports,2022,6069.0,Pounds,£ million,,,,1,
tli75,hounslow-and-richmond-upon-thames,itl-level-3,Value of UK exports,Value of UK exports,2021,10200.0,Pounds,£ million,,,,1,
tli75,hounslow-and-richmond-upon-thames,itl-level-3,Value of UK exports,Value of UK exports,2022,13806.0,Pounds,£ million,,,,1,
tli75,hounslow-and-richmond-upon-thames,itl-level-3,Value of UK exports,Value of UK exports,2019,12747.0,Pounds,£ million,,,,1,
tli75,hounslow-and-richmond-upon-thames,itl-level-3,Value of UK exports,Value of UK exports,2020,9218.0,Pounds,£ million,,,,1,
tlj,south-east-england,itl-level-1,Value of UK exports,Value of UK exports,2020,82456.0,Pounds,£ million,,,,1,
tlj,south-east-england,itl-level-1,Value of UK exports,Value of UK exports,2021,87620.0,Pounds,£ million,,,,1,
tlj,south-east-england,itl-level-1,Value of UK exports,Value of UK exports,2019,98646.0,Pounds,£ million,,,,1,
tlj,south-east-england,itl-level-1,Value of UK exports,Value of UK exports,2022,102655.0,Pounds,£ million,,,,1,
tlj1,berkshire-buckinghamshire-and-oxfordshire,itl-level-2,Value of UK exports,Value of UK exports,2019,32558.0,Pounds,£ million,,,,1,
tlj1,berkshire-buckinghamshire-and-oxfordshire,itl-level-2,Value of UK exports,Value of UK exports,2022,37877.0,Pounds,£ million,,,,1,
tlj1,berkshire-buckinghamshire-and-oxfordshire,itl-level-2,Value of UK exports,Value of UK exports,2020,31040.0,Pounds,£ million,,,,1,
tlj1,berkshire-buckinghamshire-and-oxfordshire,itl-level-2,Value of UK exports,Value of UK exports,2021,34196.0,Pounds,£ million,,,,1,
tlj11,berkshire,itl-level-3,Value of UK exports,Value of UK exports,2020,16921.0,Pounds,£ million,,,,1,
tlj11,berkshire,itl-level-3,Value of UK exports,Value of UK exports,2019,15946.0,Pounds,£ million,,,,1,
tlj11,berkshire,itl-level-3,Value of UK exports,Value of UK exports,2022,17509.0,Pounds,£ million,,,,1,
tlj11,berkshire,itl-level-3,Value of UK exports,Value of UK exports,2021,15419.0,Pounds,£ million,,,,1,
tlj12,milton-keynes,itl-level-3,Value of UK exports,Value of UK exports,2021,3567.0,Pounds,£ million,,,,1,
tlj12,milton-keynes,itl-level-3,Value of UK exports,Value of UK exports,2022,4430.0,Pounds,£ million,,,,1,
tlj12,milton-keynes,itl-level-3,Value of UK exports,Value of UK exports,2019,3402.0,Pounds,£ million,,,,1,
tlj12,milton-keynes,itl-level-3,Value of UK exports,Value of UK exports,2020,2711.0,Pounds,£ million,,,,1,
tlj13,buckinghamshire,itl-level-3,Value of UK exports,Value of UK exports,2020,3457.0,Pounds,£ million,,,,1,
tlj13,buckinghamshire,itl-level-3,Value of UK exports,Value of UK exports,2022,5513.0,Pounds,£ million,,,,1,
tlj13,buckinghamshire,itl-level-3,Value of UK exports,Value of UK exports,2021,6853.0,Pounds,£ million,,,,1,
tlj13,buckinghamshire,itl-level-3,Value of UK exports,Value of UK exports,2019,5222.0,Pounds,£ million,,,,1,
tlj14,oxfordshire-cc,itl-level-3,Value of UK exports,Value of UK exports,2022,10425.0,Pounds,£ million,,,,1,
tlj14,oxfordshire-cc,itl-level-3,Value of UK exports,Value of UK exports,2021,8356.0,Pounds,£ million,,,,1,
tlj14,oxfordshire-cc,itl-level-3,Value of UK exports,Value of UK exports,2020,7951.0,Pounds,£ million,,,,1,
tlj14,oxfordshire-cc,itl-level-3,Value of UK exports,Value of UK exports,2019,7986.0,Pounds,£ million,,,,1,
tlj2,surrey-east-and-west-sussex,itl-level-2,Value of UK exports,Value of UK exports,2019,31904.0,Pounds,£ million,,,,1,
tlj2,surrey-east-and-west-sussex,itl-level-2,Value of UK exports,Value of UK exports,2020,25348.0,Pounds,£ million,,,,1,
tlj2,surrey-east-and-west-sussex,itl-level-2,Value of UK exports,Value of UK exports,2021,26402.0,Pounds,£ million,,,,1,
tlj2,surrey-east-and-west-sussex,itl-level-2,Value of UK exports,Value of UK exports,2022,30683.0,Pounds,£ million,,,,1,
tlj21,brighton-and-hove,itl-level-3,Value of UK exports,Value of UK exports,2019,1849.0,Pounds,£ million,,,,1,
tlj21,brighton-and-hove,itl-level-3,Value of UK exports,Value of UK exports,2022,2261.0,Pounds,£ million,,,,1,
tlj21,brighton-and-hove,itl-level-3,Value of UK exports,Value of UK exports,2021,2293.0,Pounds,£ million,,,,1,
tlj21,brighton-and-hove,itl-level-3,Value of UK exports,Value of UK exports,2020,1776.0,Pounds,£ million,,,,1,
tlj22,east-sussex-cc,itl-level-3,Value of UK exports,Value of UK exports,2022,1205.0,Pounds,£ million,,,,1,
tlj22,east-sussex-cc,itl-level-3,Value of UK exports,Value of UK exports,2020,836.0,Pounds,£ million,,,,1,
tlj22,east-sussex-cc,itl-level-3,Value of UK exports,Value of UK exports,2021,921.0,Pounds,£ million,,,,1,
tlj22,east-sussex-cc,itl-level-3,Value of UK exports,Value of UK exports,2019,1153.0,Pounds,£ million,,,,1,
tlj25,west-surrey,itl-level-3,Value of UK exports,Value of UK exports,2019,12204.0,Pounds,£ million,,,,1,
tlj25,west-surrey,itl-level-3,Value of UK exports,Value of UK exports,2021,10272.0,Pounds,£ million,,,,1,
tlj25,west-surrey,itl-level-3,Value of UK exports,Value of UK exports,2022,10168.0,Pounds,£ million,,,,1,
tlj25,west-surrey,itl-level-3,Value of UK exports,Value of UK exports,2020,11773.0,Pounds,£ million,,,,1,
tlj26,east-surrey,itl-level-3,Value of UK exports,Value of UK exports,2022,8301.0,Pounds,£ million,,,,1,
tlj26,east-surrey,itl-level-3,Value of UK exports,Value of UK exports,2021,5475.0,Pounds,£ million,,,,1,
tlj26,east-surrey,itl-level-3,Value of UK exports,Value of UK exports,2020,4926.0,Pounds,£ million,,,,1,
tlj26,east-surrey,itl-level-3,Value of UK exports,Value of UK exports,2019,8069.0,Pounds,£ million,,,,1,
tlj27,west-sussex-south-west,itl-level-3,Value of UK exports,Value of UK exports,2022,2781.0,Pounds,£ million,,,,1,
tlj27,west-sussex-south-west,itl-level-3,Value of UK exports,Value of UK exports,2021,2023.0,Pounds,£ million,,,,1,
tlj27,west-sussex-south-west,itl-level-3,Value of UK exports,Value of UK exports,2020,1774.0,Pounds,£ million,,,,1,
tlj27,west-sussex-south-west,itl-level-3,Value of UK exports,Value of UK exports,2019,2462.0,Pounds,£ million,,,,1,
tlj28,west-sussex-north-east,itl-level-3,Value of UK exports,Value of UK exports,2020,4263.0,Pounds,£ million,,,,1,
tlj28,west-sussex-north-east,itl-level-3,Value of UK exports,Value of UK exports,2022,5967.0,Pounds,£ million,,,,1,
tlj28,west-sussex-north-east,itl-level-3,Value of UK exports,Value of UK exports,2021,5419.0,Pounds,£ million,,,,1,
tlj28,west-sussex-north-east,itl-level-3,Value of UK exports,Value of UK exports,2019,6166.0,Pounds,£ million,,,,1,
tlj3,hampshire-and-isle-of-wight,itl-level-2,Value of UK exports,Value of UK exports,2022,26695.0,Pounds,£ million,,,,1,
tlj3,hampshire-and-isle-of-wight,itl-level-2,Value of UK exports,Value of UK exports,2021,20185.0,Pounds,£ million,,,,1,
tlj3,hampshire-and-isle-of-wight,itl-level-2,Value of UK exports,Value of UK exports,2020,20282.0,Pounds,£ million,,,,1,
tlj3,hampshire-and-isle-of-wight,itl-level-2,Value of UK exports,Value of UK exports,2019,25897.0,Pounds,£ million,,,,1,
tlj31,portsmouth,itl-level-3,Value of UK exports,Value of UK exports,2019,1730.0,Pounds,£ million,,,,1,
tlj31,portsmouth,itl-level-3,Value of UK exports,Value of UK exports,2020,1501.0,Pounds,£ million,,,,1,
tlj31,portsmouth,itl-level-3,Value of UK exports,Value of UK exports,2021,1285.0,Pounds,£ million,,,,1,
tlj31,portsmouth,itl-level-3,Value of UK exports,Value of UK exports,2022,1541.0,Pounds,£ million,,,,1,
tlj32,southampton,itl-level-3,Value of UK exports,Value of UK exports,2022,5668.0,Pounds,£ million,,,,1,
tlj32,southampton,itl-level-3,Value of UK exports,Value of UK exports,2019,2838.0,Pounds,£ million,,,,1,
tlj32,southampton,itl-level-3,Value of UK exports,Value of UK exports,2020,1940.0,Pounds,£ million,,,,1,
tlj32,southampton,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlj34,isle-of-wight,itl-level-3,Value of UK exports,Value of UK exports,2020,769.0,Pounds,£ million,,,,1,
tlj34,isle-of-wight,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlj34,isle-of-wight,itl-level-3,Value of UK exports,Value of UK exports,2019,784.0,Pounds,£ million,,,,1,
tlj34,isle-of-wight,itl-level-3,Value of UK exports,Value of UK exports,2022,748.0,Pounds,£ million,,,,1,
tlj35,south-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2019,4281.0,Pounds,£ million,,,,1,
tlj35,south-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2021,3069.0,Pounds,£ million,,,,1,
tlj35,south-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2020,2462.0,Pounds,£ million,,,,1,
tlj35,south-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2022,3374.0,Pounds,£ million,,,,1,
tlj36,central-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2019,5884.0,Pounds,£ million,,,,1,
tlj36,central-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2021,4882.0,Pounds,£ million,,,,1,
tlj36,central-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2022,5549.0,Pounds,£ million,,,,1,
tlj36,central-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2020,5082.0,Pounds,£ million,,,,1,
tlj37,north-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2019,10378.0,Pounds,£ million,,,,1,
tlj37,north-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2020,8528.0,Pounds,£ million,,,,1,
tlj37,north-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2021,8604.0,Pounds,£ million,,,,1,
tlj37,north-hampshire,itl-level-3,Value of UK exports,Value of UK exports,2022,9815.0,Pounds,£ million,,,,1,
tlj4,kent,itl-level-2,Value of UK exports,Value of UK exports,2020,5787.0,Pounds,£ million,,,,1,
tlj4,kent,itl-level-2,Value of UK exports,Value of UK exports,2022,7400.0,Pounds,£ million,,,,1,
tlj4,kent,itl-level-2,Value of UK exports,Value of UK exports,2021,6837.0,Pounds,£ million,,,,1,
tlj4,kent,itl-level-2,Value of UK exports,Value of UK exports,2019,8288.0,Pounds,£ million,,,,1,
tlj41,medway,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tlj41,medway,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlj41,medway,itl-level-3,Value of UK exports,Value of UK exports,2019,882.0,Pounds,£ million,,,,1,
tlj41,medway,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlj43,kent-thames-gateway,itl-level-3,Value of UK exports,Value of UK exports,2019,1708.0,Pounds,£ million,,,,1,
tlj43,kent-thames-gateway,itl-level-3,Value of UK exports,Value of UK exports,2020,1649.0,Pounds,£ million,,,,1,
tlj43,kent-thames-gateway,itl-level-3,Value of UK exports,Value of UK exports,2021,1880.0,Pounds,£ million,,,,1,
tlj43,kent-thames-gateway,itl-level-3,Value of UK exports,Value of UK exports,2022,2095.0,Pounds,£ million,,,,1,
tlj44,east-kent,itl-level-3,Value of UK exports,Value of UK exports,2020,1505.0,Pounds,£ million,,,,1,
tlj44,east-kent,itl-level-3,Value of UK exports,Value of UK exports,2019,3170.0,Pounds,£ million,,,,1,
tlj44,east-kent,itl-level-3,Value of UK exports,Value of UK exports,2021,1438.0,Pounds,£ million,,,,1,
tlj44,east-kent,itl-level-3,Value of UK exports,Value of UK exports,2022,1722.0,Pounds,£ million,,,,1,
tlj45,mid-kent,itl-level-3,Value of UK exports,Value of UK exports,2021,968.0,Pounds,£ million,,,,1,
tlj45,mid-kent,itl-level-3,Value of UK exports,Value of UK exports,2019,1162.0,Pounds,£ million,,,,1,
tlj45,mid-kent,itl-level-3,Value of UK exports,Value of UK exports,2022,1048.0,Pounds,£ million,,,,1,
tlj45,mid-kent,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlj46,west-kent,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlj46,west-kent,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlj46,west-kent,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tlj46,west-kent,itl-level-3,Value of UK exports,Value of UK exports,2019,1366.0,Pounds,£ million,,,,1,
tlk,south-west-england,itl-level-1,Value of UK exports,Value of UK exports,2022,44668.0,Pounds,£ million,,,,1,
tlk,south-west-england,itl-level-1,Value of UK exports,Value of UK exports,2021,34900.0,Pounds,£ million,,,,1,
tlk,south-west-england,itl-level-1,Value of UK exports,Value of UK exports,2020,31168.0,Pounds,£ million,,,,1,
tlk,south-west-england,itl-level-1,Value of UK exports,Value of UK exports,2019,38066.0,Pounds,£ million,,,,1,
tlk1,gloucestershire-wiltshire-and-bath/bristol-area,itl-level-2,Value of UK exports,Value of UK exports,2019,25467.0,Pounds,£ million,,,,1,
tlk1,gloucestershire-wiltshire-and-bath/bristol-area,itl-level-2,Value of UK exports,Value of UK exports,2022,29530.0,Pounds,£ million,,,,1,
tlk1,gloucestershire-wiltshire-and-bath/bristol-area,itl-level-2,Value of UK exports,Value of UK exports,2020,20431.0,Pounds,£ million,,,,1,
tlk1,gloucestershire-wiltshire-and-bath/bristol-area,itl-level-2,Value of UK exports,Value of UK exports,2021,23331.0,Pounds,£ million,,,,1,
e47000009,west-of-england,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2021,7357.0,Pounds,£ million,,,,1,
e47000009,west-of-england,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2022,9486.0,Pounds,£ million,,,,1,
e47000009,west-of-england,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2019,8907.0,Pounds,£ million,,,,1,
e47000009,west-of-england,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2020,7304.0,Pounds,£ million,,,,1,
tlk11,bristol-city-of,itl-level-3,Value of UK exports,Value of UK exports,2019,2896.0,Pounds,£ million,,,,1,
tlk11,bristol-city-of,itl-level-3,Value of UK exports,Value of UK exports,2020,2650.0,Pounds,£ million,,,,1,
tlk11,bristol-city-of,itl-level-3,Value of UK exports,Value of UK exports,2021,3032.0,Pounds,£ million,,,,1,
tlk11,bristol-city-of,itl-level-3,Value of UK exports,Value of UK exports,2022,3923.0,Pounds,£ million,,,,1,
tlk12,bath-and-north-east-somerset-north-somerset-and-south-gloucestershire,itl-level-3,Value of UK exports,Value of UK exports,2019,6940.0,Pounds,£ million,,,,1,
tlk12,bath-and-north-east-somerset-north-somerset-and-south-gloucestershire,itl-level-3,Value of UK exports,Value of UK exports,2020,5269.0,Pounds,£ million,,,,1,
tlk12,bath-and-north-east-somerset-north-somerset-and-south-gloucestershire,itl-level-3,Value of UK exports,Value of UK exports,2021,5163.0,Pounds,£ million,,,,1,
tlk12,bath-and-north-east-somerset-north-somerset-and-south-gloucestershire,itl-level-3,Value of UK exports,Value of UK exports,2022,7067.0,Pounds,£ million,,,,1,
tlk13,gloucestershire-cc,itl-level-3,Value of UK exports,Value of UK exports,2022,12936.0,Pounds,£ million,,,,1,
tlk13,gloucestershire-cc,itl-level-3,Value of UK exports,Value of UK exports,2021,10549.0,Pounds,£ million,,,,1,
tlk13,gloucestershire-cc,itl-level-3,Value of UK exports,Value of UK exports,2019,10660.0,Pounds,£ million,,,,1,
